,Mom   ,Mkt-RF,SMB,HML,RMW,CMA,RF,CPIAUCSL,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2023-02-17,0.53,-0.28,0.65,-0.15,0.16,0.52,0.018,0.0038314286774880912,0.00019948940839586982,0.01283995399001192,-0.036262058207857883,0.0002746456391431451,0.008903765711795408,0.006524180198320018,-0.009426524923005886,-0.012579705872157732,0.010717431176360925
2023-02-21,1.49,-2.16,-1.15,0.87,0.36,0.77,0.018,0.0038314286774880912,-0.033977427804675386,-0.003807468320273344,-0.004983303967049935,-0.020825369786423575,-0.013040111031823898,-0.02317233025483656,-0.01661954235671459,-0.024031486523900192,-0.018868676539481655
2023-02-22,-0.56,-0.04,0.45,-0.43,-0.37,-0.39,0.018,0.0038314286774880912,0.00507185600842508,-0.0014998322694106392,-0.00668346425296118,-0.0011228364310893468,-0.0033831341002015236,-0.0024865262559972123,0.007475730045289453,-0.0014661216107976216,-0.003876293365637551
2023-02-23,0.06,0.46,0.1,-0.24,-0.01,-0.38,0.018,0.0038314286774880912,-0.0008206633392635609,-0.0012288306250249903,0.014975417462808949,0.0008424104125550613,0.002692066736119436,0.004669377589496371,0.001116618182443574,0.016445205074311353,-0.0052425349520088815
2023-02-24,1.22,-1.09,-0.27,1.24,0.25,0.38,0.018,0.0038314286774880912,-0.0158611921244054,-0.006716215933147751,-0.0012984873301169486,0.0008417013545272134,-0.01298816464006336,-0.005765432730452602,0.006673264473376683,-0.01798723906478905,0.0003004885352542175
2023-02-27,-0.25,0.31,0.05,-0.28,0.06,-0.4,0.018,0.0038314286774880912,0.012296933498262774,-0.0011010579953136812,0.0029486211419698094,-0.0002805982892466474,-0.003039456869229795,0.008833382703572923,0.003320006519676788,0.0053500075745418485,-0.006778780252445493
2023-02-28,-0.42,-0.26,0.53,-0.71,-0.57,-0.16,0.018,0.0038314286774880912,-0.0006869340430188942,-0.0082954821035921,-0.014472440222512262,0.0019615495928912985,-0.007442537502917013,-0.002275309439074391,0.0045317960945556734,-0.002195233530530416,-0.017688749180599928
2023-03-01,1.6,-0.42,0.4,0.62,0.2,0.61,0.016,0.0007791093020248496,-0.012653442960473882,-0.007384952336602524,0.01952373617135361,-0.003365063070726926,-0.0016526780214869419,0.003953882886378324,0.007790727065219549,-0.007351800078563286,-0.016598466015742552
2023-03-02,-0.31,0.67,-0.5,-0.41,-0.14,0.18,0.016,0.0007791093020248496,-0.0033455776307489415,0.013613088651510452,0.008750030684858245,-0.004786778517415158,0.0061248686480395165,0.011670786367308672,0.011333623483189115,0.012247534223153167,0.018749989968972258
2023-03-03,-0.82,1.61,-0.08,-0.52,-0.35,-0.65,0.016,0.0007791093020248496,0.02127585800781251,0.0008273416764152941,0.013499046233603096,0.01568227556089008,0.011132412223007648,0.010764680222228762,0.014165932998610131,0.02127511148094019,0.016896734982122297
2023-03-06,0.63,-0.13,-1.61,-0.09,0.32,-0.13,0.016,0.0007791093020248496,-0.007339836793978982,0.0026159733438646526,0.00045832581118077087,0.0008332855556694163,-0.00046465837613229866,-0.001834258811926226,-0.016326305127384977,0.004769352437366869,0.004818624401537797
2023-03-07,0.24,-1.45,0.62,-0.66,-0.11,-0.17,0.016,0.0007791093020248496,-0.013726675299269964,-0.00994892424528171,-0.017564644591464784,-0.026158187932620258,-0.016241528821599793,-0.012936115013260086,-0.019901232585361583,-0.012505895633115216,-0.016509333781788094
2023-03-08,-0.12,0.08,0.08,-0.39,0.38,-0.13,0.016,0.0007791093020248496,-0.0018164014476411694,0.00166500619992771,-0.010311722334169993,-0.003711717744361742,-0.005367281135592705,0.0023467653844164715,0.004890609557347325,0.00823607017590966,0.007606987059247672
2023-03-09,1.05,-2.02,-0.68,-0.67,1.03,0.63,0.016,0.0007791093020248496,-0.024135253764283604,-0.009332179778709815,-0.014235402547343234,-0.041465860940956834,-0.010182252041936124,-0.014857467088947196,-0.02607191487098337,-0.014439479357886142,-0.008065320228477724
2023-03-10,0.5,-1.68,-1.38,0.81,0.98,1.07,0.016,0.0007791093020248496,-0.010007602823018935,-0.004909866201233903,-0.012866088210079063,-0.018354625851645157,-0.007383093279519137,-0.018811811158164105,-0.021511542053206156,-0.017739527825354706,-0.01586238832519893
2023-03-13,-0.54,-0.34,-1.17,-3.52,-0.99,-0.61,0.016,0.0007791093020248496,0.0020962106678998893,0.005049791304826634,-0.02054123223442783,-0.04027800726409092,0.009300121193236421,-0.005672551151065797,-0.01028536397557378,0.005435328043302157,0.015251215901947113
2023-03-14,-0.16,1.71,0.0,-0.4,-0.22,-0.44,0.016,0.0007791093020248496,0.016826405258918875,0.009053499775835583,0.00983429562254301,0.020031947388754023,0.008898104409047036,0.010509313761691175,0.012712850626408922,0.022813223217073464,0.013062003524163757
2023-03-15,-1.9,-0.79,-0.52,-1.82,0.35,-0.43,0.016,0.0007791093020248496,-0.0014921065295165903,0.006495938766980736,-0.05519594410574147,-0.027011681151047018,-0.0008703678233601408,-0.024936426326819472,-0.03294732774484377,0.0005725290468348021,0.013489460837126543
2023-03-16,-0.55,1.76,0.01,-0.19,0.07,-0.71,0.016,0.0007791093020248496,0.01790047140414508,0.0006885455847260857,0.010799796778238502,0.01892203955459193,0.009297956403814922,0.01280033087067256,0.011407697356766278,0.027666045061550015,0.006677012478837341
2023-03-17,-0.03,-1.21,-1.06,-1.56,0.27,-0.24,0.016,0.0007791093020248496,-0.012864582417117632,-0.007323038039912078,-0.015853860340574677,-0.03270651219872933,-0.012946160512202987,-0.016517398525916605,-0.01563657345640479,-0.0013934294852067097,-0.009658990963004932
2023-03-20,1.35,0.84,-0.36,0.74,0.52,0.71,0.016,0.0007791093020248496,0.004319748824834768,0.01376947067886114,0.019821974197475,0.01106512207353294,0.012594685461366772,0.01315637829284011,0.020367789075775633,0.0026930229932773386,0.007791452306934232
2023-03-21,-1.26,1.49,0.47,0.67,-0.26,-1.07,0.016,0.0007791093020248496,0.02725362933904485,-0.000825134786555104,0.03403445893934709,0.0250290306208103,0.006046597111678764,0.01151726221600935,0.01204756260359563,0.008049671432755368,-0.020355027593808472
2023-03-22,0.78,-1.74,-0.81,-0.47,0.79,0.2,0.016,0.0007791093020248496,-0.022530447423078748,-0.009258650756171605,-0.021500808225535017,-0.023426122952596273,-0.01522530042237058,-0.019338686156286755,-0.017929758681898278,-0.01000254622917307,-0.019845287529290268
2023-03-23,-0.4,0.21,-0.44,-1.54,0.06,-0.84,0.016,0.0007791093020248496,-0.0010556380750381678,-0.0038947093608845407,-0.01395049191386466,-0.006749156891447505,-0.001909567816874791,-0.0028968559071973488,-0.0011804383952975783,0.01613464429658862,-0.010307701805000846
2023-03-24,0.33,0.46,0.17,0.72,0.36,0.38,0.016,0.0007791093020248496,-0.0032434943844199537,0.016860574687105334,0.0038591712051632143,-0.0006452966655228209,0.013762760711932387,0.004135904537250212,0.0081045214254587,0.0026068467178230748,0.030762075578733672
2023-03-27,0.83,0.27,0.51,1.01,-0.27,0.36,0.016,0.0007791093020248496,0.002045973113301791,0.005330310984390962,0.021088065030677505,0.01378014181228604,0.004076484775569433,0.008323601230562971,0.0073934905725776545,-0.0077719616873395125,0.0012170606592656341
2023-03-28,0.73,-0.17,-0.02,0.75,0.09,0.54,0.016,0.0007791093020248496,-0.0011988482928924071,0.0017705110268746438,0.015343693143064385,-0.00031832401651854525,-0.006042265362387944,0.005103652450669571,0.004770292178863933,-0.004706276477818072,0.0027330732254551293
2023-03-29,-1.09,1.39,-0.35,-0.53,-0.89,-0.52,0.016,0.0007791093020248496,0.018805779514354803,0.005563564829515144,0.013769584931920598,0.01453878520719476,0.002750999872816351,0.014454151103849178,0.01379505871596809,0.020734042694019017,0.014451679723891608
2023-03-30,-0.39,0.5,-0.62,-0.58,0.21,-0.11,0.016,0.0007791093020248496,0.008688509443820713,0.0028376831382823653,0.004385928375398862,-0.0021988714891643113,0.005401364456991686,0.002105132108192187,0.006826914198994061,0.011552225651210613,0.004324717718131588
2023-03-31,-1.01,1.53,0.51,-0.77,-0.45,-0.77,0.016,0.0007791093020248496,0.02635732812254421,0.008063287894942484,0.0069053876367517475,0.010946263076380358,0.010638956133012023,0.013131872822279789,0.016122258123993483,0.014205360208298323,0.0072654298577994325
2023-04-03,1.05,0.28,-0.19,0.78,0.51,0.71,0.018,0.0007791093020248496,-0.009203448157330207,0.005206702053413004,0.0442786401420463,0.0018644798175868615,0.011138060113933257,0.001777416007358923,0.006302925126853154,-0.0015906914833614394,-0.006819159852783585
2023-04-04,-1.24,-0.72,-1.13,-0.73,0.0,0.0,0.018,0.0007791093020248496,-0.0016212077252042434,-0.001999313912793177,-0.01830005849574512,-0.009357479762433396,0.0001527020233487164,-0.022650025937157814,-0.014519042996590237,-0.005520113606727328,0.005044680723337969
2023-04-05,0.82,-0.4,-1.01,1.4,0.79,1.17,0.018,0.0007791093020248496,-0.020695426691805352,0.0046589330350714775,0.014944785006408168,-0.0012543916423695123,0.01711374823385281,-0.01310393498226059,-0.0022526941603295825,-0.01147019157673057,0.02556935756948331
2023-04-06,-0.96,0.34,-0.03,-0.53,-0.41,-0.14,0.018,0.0007791093020248496,0.00020694193491621604,0.0007965503335034541,-0.015297704435647042,0.0037582205810107183,0.002474745930924449,-0.0003067803332816865,-0.00238312194467305,0.005650914431473808,0.007043784829079414
2023-04-10,0.46,0.2,0.86,0.28,-0.06,-0.11,0.018,0.0007791093020248496,0.004406425018247617,0.0,0.007970009788624388,0.002185825810465669,-0.0006743553854002826,0.009061893545668553,0.004760969197707965,-0.0005368480325840252,-0.0020075338566671874
2023-04-11,-0.01,0.06,0.71,0.58,0.06,0.12,0.018,0.0007791093020248496,0.0015787687330721667,0.002914988984701772,0.009411628452335563,0.008695655123948764,0.003366889662139272,0.005962238054819657,0.007718970102887468,-0.00944106577349313,0.0008609466744893268
2023-04-12,1.31,-0.51,-0.43,0.37,0.49,0.4,0.018,0.0007791093020248496,-0.015622344251740472,-0.004508724649984863,0.0006935580854712242,-0.0021668201096258777,0.00029883971344002447,0.0033194138971150977,0.0007439479655211301,-0.005707638025707951,-0.0010042434377064424
2023-04-13,-1.14,1.39,0.16,-1.17,-0.21,-0.68,0.018,0.0007791093020248496,0.021844337129194535,0.005566579418944784,0.006221202216114108,0.008946667937130837,0.012909135972962282,0.0037087181839190464,0.010233601898362643,0.01843207434120231,0.0001432967632171156
2023-04-14,0.49,-0.23,-0.76,0.2,0.61,0.11,0.018,0.0007791093020248496,0.0012941088370252984,-0.006364400762230105,0.0018360595059006002,0.00977999511971328,-0.008067259060813292,-0.0012012620928851803,-0.0072638155920286,-0.005567988126226275,-0.011258900288421358
2023-04-17,-0.33,0.33,0.7,-0.2,-1.3,-0.26,0.018,0.0007791093020248496,0.0070547964543283825,0.006364400762230105,-0.011878351323757919,0.01149083849176602,-0.0008177625651377696,0.007882329155400214,0.005790723687533195,0.0036260943781085686,0.005501077088395867
2023-04-18,1.05,0.04,-0.4,-0.29,-0.02,0.18,0.018,0.0007791093020248496,0.001620786215296377,0.0030354264874610237,0.0039366358642922705,0.003002148341686439,-0.006865771050720504,0.004758999519566487,0.004168201106804936,0.0030786152407200618,-0.005210608765064073
2023-04-19,-0.19,-0.04,0.26,0.39,-0.02,0.12,0.018,0.0007791093020248496,-0.0009450699514594874,-0.0006592325799941179,-0.003472577712708258,0.0023951296615649653,0.003065553541910404,-0.0007916211501273196,-0.002817752022810538,-0.002877430085977295,0.007661672607696346
2023-04-20,1.67,-0.61,0.12,-0.26,0.72,0.48,0.018,0.0007791093020248496,-0.015521146423133736,0.002370665055582144,-0.008851629318129994,-0.0029949556458661597,-0.004114512436829365,-0.0017834807533541053,-0.0011047509972765823,-0.006589158497157577,-0.000287907283241573
2023-04-21,-0.51,0.08,0.09,-0.91,-0.61,-0.1,0.018,0.0007791093020248496,0.010985031195365202,0.007208956662974053,-0.005866535558141983,-0.0036055925216467166,0.006724104231819794,-0.0022833072352046457,-0.008882512878201076,-0.0032432995526070485,0.0028767205978290633
2023-04-24,0.47,0.0,-0.27,0.48,0.65,0.29,0.018,0.0007791093020248496,-0.00013563735590693682,0.004040258729180124,0.015181915583863947,-0.002411245496631409,0.00556899108847464,0.0023824901418025846,0.006792393094381843,-0.004408772035878528,0.005014831481232385
2023-04-25,1.08,-1.76,-0.83,0.11,0.44,0.88,0.018,0.0007791093020248496,-0.020015936211867924,-0.0013014933382109461,-0.018954629617532248,-0.017349414775350347,-0.010720069307613933,-0.018615286676457288,-0.021899559977917704,-0.021575603569001345,-0.0010011385060755273
2023-04-26,-0.5,-0.41,-0.05,-0.76,0.04,-0.33,0.018,0.0007791093020248496,-0.005136550193621581,-0.00784514888712895,-0.013437470935608431,-0.009563448689042797,-0.014322650546517934,-0.01907162139011298,-0.011895733391503072,0.014754734576203354,-0.023741447526091974
2023-04-27,-0.63,1.85,-0.6,0.0,0.46,-0.2,0.018,0.0007791093020248496,0.026034270759159206,0.011095917097179608,0.0035852284487214447,0.015990379642480068,0.005225074786813444,0.019576544161926,0.013529763902928593,0.020995076282145142,0.01194123672351921
2023-04-28,0.05,0.77,0.22,0.18,0.11,0.22,0.018,0.0007791093020248496,0.002573370860705637,0.005308664615716552,0.015388496341359748,0.011827279535729485,0.00849865280061568,0.009646446338360093,0.011612895092976139,0.010798611946649217,-0.0014486847643979672
2023-05-01,1.47,-0.02,0.17,-0.79,-0.51,0.18,0.016,0.001098290504317312,-0.00992337156339751,0.0007743425177189067,-0.01134098053357846,-0.002716728983556127,0.00515415630292182,0.005385360668699768,-0.0004967659319570217,0.0005965684470075061,0.0017381239992042552
2023-05-02,0.94,-1.28,-0.73,-1.39,0.69,0.04,0.016,0.001098290504317312,0.0010241105579273935,-0.0027133891029924584,-0.044457024798743916,-0.02293337897574732,-0.004330700554898037,-0.01049846870149107,-0.009735411902510371,-0.009386757178288185,-0.012230675958325499
2023-05-03,-0.21,-0.56,0.87,-1.02,-0.9,-0.43,0.016,0.001098290504317312,-0.007946883822668838,-0.008184314283256278,-0.019060235498411515,-0.011510581541425147,-0.0013478369179606986,-0.003826733096880197,-0.011098595224757979,-0.008463201517431074,-0.002787454266196754
2023-05-04,0.36,-0.78,-0.47,-1.0,-0.55,-0.27,0.016,0.001098290504317312,-0.007733206008342819,-0.002481706588275401,-0.011203139536695161,-0.012911540743980154,-0.007974271630678764,-0.010956878815794546,-0.006488978028988512,-0.004800787747671009,0.007610089838598455
2023-05-05,-1.22,1.9,0.5,0.61,0.24,-0.64,0.016,0.001098290504317312,0.020037701066073055,0.009241885431402252,0.026779310284251956,0.0244221222854053,0.008947820370575954,0.01498458090619792,0.01670917345333578,0.024768797262439968,0.006394521104839512
2023-05-08,0.3,0.08,-0.38,-0.27,-0.54,-0.39,0.016,0.001098290504317312,0.0033911877484991138,-0.002984513327385585,0.0,0.0015454396021445937,-0.002173217897933455,-0.0036241853886291864,-0.003269287268334864,-0.0005291432487295467,-0.0030468513680483866
2023-05-09,0.64,-0.43,0.11,-0.05,-0.37,-0.39,0.016,0.001098290504317312,-0.00027091396476741636,-0.003123791721787228,0.00037390919220303687,-0.003712990821050699,-0.006698990182093745,0.002216396873706117,-0.00910942451858876,-0.007703592377291457,-0.0013085579742266873
2023-05-10,0.16,0.43,0.2,-1.31,-0.07,-0.78,0.016,0.001098290504317312,0.005066736750368506,-0.0015657693536317296,-0.011403040581710933,-0.005595251581968164,0.0027903598277738695,-0.003629457575714312,0.0006354058414990149,0.012126341089272685,0.009124493676638146
2023-05-11,0.16,-0.21,-0.51,-0.07,0.86,0.11,0.016,0.001098290504317312,0.004638774767249387,0.002998830180783507,-0.01204448240753031,-0.001559903365926818,-0.003092608051131762,-0.006078444475161149,-0.009828475088288435,-0.004488809360574386,-0.010289108445254769
2023-05-12,0.5,-0.22,-0.11,0.35,0.4,0.47,0.016,0.001098290504317312,-0.008487184730209485,0.0038974847994204254,0.00152956206765964,-0.004066953486923985,-0.0013605419453641687,0.000711127137178913,0.0017941863946351333,-0.0013240698340570844,0.005520024110891697
2023-05-15,-0.97,0.47,0.78,0.01,-0.74,-0.46,0.016,0.001098290504317312,0.0012845190159689324,-0.0024667831942464247,0.005081305995423335,0.008117433836054566,-0.0017414240291087069,0.004862084232933661,0.008415358357619418,0.008246742894309378,-0.012683140289430739
2023-05-16,0.7,-0.72,-0.45,-0.47,0.75,-0.1,0.016,0.001098290504317312,-0.0040617134145763956,-0.008485016178850557,-0.024888994516611085,-0.009372157861157415,-0.008370897993415838,-0.013633190434470421,-0.01664367382556442,0.0010506797825895475,-0.022402940639084434
2023-05-17,-1.55,1.32,0.85,1.18,-0.39,-0.28,0.016,0.001098290504317312,0.020611001154032138,-0.0005245921214367399,0.01904325062372525,0.0198887789435509,0.0012219054562718767,0.01706320376587378,0.0065625568793503675,0.013235690345353213,-0.0036074002941273164
2023-05-18,-0.3,0.99,-0.23,-0.38,0.15,-0.7,0.016,0.001098290504317312,0.015429480207165724,-0.004864916150356002,0.007238522960606453,0.0073576515952900046,-0.0024454249192773503,0.007224471224157369,0.005882240153640694,0.02026105415792312,-0.0030162197336078833
2023-05-19,0.53,-0.26,-0.39,-0.31,-0.02,0.18,0.016,0.001098290504317312,-0.0084106071070158,0.0006586593430419896,0.007689028744239046,-0.00428540675437894,0.004656181960254635,-0.002402440526726224,0.002546790419668099,-0.00044443799503390835,-0.0015114681738674918
2023-05-22,-1.99,0.17,1.11,-0.22,-1.24,-0.91,0.016,0.001098290504317312,-0.003105949804975694,-0.015263300916390499,-0.004152355674028385,0.001838826517385872,0.0009898368324181561,-0.00020034711296457175,-0.005227784484107545,0.0019032474193974025,0.00030238022549511356
2023-05-23,-0.99,-1.09,0.61,1.05,0.21,0.18,0.016,0.001098290504317312,-0.00917642432439969,-0.007382933419051163,0.010660427042063603,-0.011703237929106436,-0.011016183973096005,-0.012101829832491084,-0.01559019948383078,-0.014877540776830678,-0.003484021692619521
2023-05-24,0.93,-0.72,-0.39,-0.19,-0.03,-0.05,0.016,0.001098290504317312,-0.0036808047943193145,-0.0064883891872371535,0.00435693130481507,-0.0130966123727414,-0.00686962695983695,-0.012969310783012666,-0.011492860447132713,-0.007360567376673011,-0.006546401844945038
2023-05-25,1.67,0.64,-1.09,-1.09,1.34,-1.23,0.016,0.001098290504317312,-0.004502177450559586,-0.0076230764423135255,-0.017921535855972337,-0.00031386595807481044,-0.01027640522273554,0.003283708749710179,-0.0035529139049774727,0.037646716780866285,-0.013532407952770775
2023-05-26,-0.56,1.32,-0.29,-0.87,-0.26,-0.53,0.016,0.001098290504317312,0.02323278403583462,0.003410197302839535,-0.00392771467239772,0.008130003699141408,-0.0020367351636130238,0.0074509695321935965,0.004996778512658118,0.028000951484995262,0.0
2023-05-30,-0.58,-0.01,-0.25,-0.41,-0.36,-0.97,0.016,0.001098290504317312,0.006689599287263981,-0.011505327236057461,-0.010336413790389187,-0.0003113612049121528,-0.006213834499314785,-0.001526488381692559,-0.00539231560122122,0.005326207894647439,-0.0038781829339002982
2023-05-31,0.22,-0.6,-0.25,-1.13,-0.95,0.08,0.016,0.001098290504317312,-0.009061138329284013,0.001101621828408561,-0.01772938210783437,-0.010648430270436826,0.008563466029935185,-0.013740998361636336,-0.01073938452290335,-0.008365227722829438,0.009128392502739224
2023-06-01,0.14,1.02,0.05,-0.07,-0.12,-0.38,0.019,0.00210086878024196,0.011737457364255022,-0.0008261570534129348,0.012327476345230792,0.010648430270436826,0.006549760849699382,0.012722069815511716,0.013241780247634338,0.010114226100855994,-0.007420163444112227
2023-06-02,-1.23,1.62,1.74,1.65,0.42,0.75,0.019,0.00210086878024196,0.02319684180593029,0.013678345891642962,0.02998194723509684,0.021572505616025417,0.012742070846235798,0.02864084479535478,0.032993354204336356,0.005708383021760355,0.010342099391581705
2023-06-05,0.5,-0.26,-1.09,-0.74,-0.6,-0.4,0.019,0.00210086878024196,0.0029892048229989143,-0.003674707308344516,-0.00665538703536761,-0.005196362719423586,0.003599667420611574,-0.006959038390077943,-0.0007637303757723757,-0.005768555957682331,0.004749128854617979
2023-06-06,-1.66,0.47,2.25,1.32,-0.18,-0.41,0.019,0.00210086878024196,0.010360881216003648,-0.005057770689854024,0.008031194347693393,0.01248678591096386,-0.008368608806500255,0.006265325213839823,0.006348450125713612,-0.00024100661194559336,-0.000764549020384031
2023-06-07,-1.46,-0.36,1.89,2.25,0.73,1.28,0.019,0.00210086878024196,-0.0068109248162127045,-0.003294562070847107,0.026151622997824475,0.003926786294411233,-0.00393990080304274,0.01593257382758928,0.011826983158947257,-0.01506171522644717,0.016835167581172428
2023-06-08,0.42,0.59,-0.77,-1.15,-0.16,-0.49,0.019,0.00210086878024196,0.01469878164156313,0.006851329786419669,-0.004270516651617484,-0.0009047957138164087,0.00640403693945224,0.00175479336978146,-0.003633834774980471,0.010772777920776022,0.0043522152315400575
2023-06-09,0.11,0.03,-0.79,-0.4,0.06,-0.23,0.019,0.00210086878024196,0.00516217429265442,-0.0016401298049082413,-0.0055177805894874865,0.0003018855166510015,0.0030717156287511926,-0.002633118105499044,-0.008319786592686285,0.0049516353912890665,-0.00585725379019042
2023-06-12,0.03,0.94,-0.27,-1.39,-0.22,-0.78,0.019,0.00210086878024196,0.017037686378231776,-0.0002735806102087679,-0.009636959521166943,-0.0003018855166510015,0.0035973291529503015,0.007103515777193259,0.004546635114799358,0.021512606045281046,-0.0018091974053513482
2023-06-13,-1.04,0.74,0.52,0.07,-0.55,-0.51,0.019,0.00210086878024196,0.01031429586115884,0.004096194386064234,0.004706498386600089,0.006016838018278126,0.005029792394007693,0.011568650947578973,0.022920767390322005,0.006054070390859145,-0.0001509493169375986
2023-06-14,1.11,-0.04,-1.06,-0.92,0.63,-0.24,0.019,0.00210086878024196,-0.000724514046191338,0.006112841405825797,-0.010308772798055088,-0.003906841828378749,-0.010315424294852882,-0.002687440747507708,-0.004195882114582439,0.010260705522696867,-0.0006037249259644994
2023-06-15,-0.52,1.22,-0.36,0.06,0.22,-0.09,0.019,0.00210086878024196,0.006502453888507453,0.009971690923728183,0.010926423780832195,0.013162100543144817,0.015395647609553365,0.014976293150940734,0.008497021898818069,0.012794055875061439,0.010814227169818835
2023-06-16,-0.65,-0.45,-0.51,0.22,0.16,0.33,0.019,0.00210086878024196,-0.0015013990855647918,0.0012060605546917458,-0.001482964418861421,-0.002082377430977722,-7.5838706652398e-05,-0.0016109571558411417,0.0024493768665942994,-0.00828015173570229,0.005363542562533574
2023-06-20,0.63,-0.49,0.21,-0.66,-0.11,-0.51,0.019,0.00210086878024196,0.0074638695168181,-0.007635913426914165,-0.02263614481230558,-0.007506494385142837,-0.0011244770520093539,-0.007454186406468111,-0.013626353818709802,-0.006781028267852207,-0.011797323885784472
2023-06-21,1.22,-0.56,0.29,0.55,0.59,0.86,0.019,0.00210086878024196,-0.012087806295498993,0.0035274228410244746,0.007880971176732032,-0.0012062854685628288,0.00015196017753016378,0.0055481794934548745,0.003234809894945734,-0.01490734838848784,0.008000498893767194
2023-06-22,0.49,0.32,-0.96,-1.23,0.25,-0.52,0.019,0.00210086878024196,0.012685382774026088,0.005806402298258462,-0.013512018561924855,-0.007876407123593054,0.006818749443008976,-0.007276318905868884,-0.002362854743884313,0.008126833242056541,-0.007697489188382534
2023-06-23,0.16,-0.84,-0.6,0.07,0.27,0.06,0.019,0.00210086878024196,-0.011657406965603023,-0.0066193765990805176,-0.0072127508424593145,-0.004266924635234037,-0.0033277916537413077,-0.0076200371060251015,-0.008125594726549501,-0.010909755243226904,-0.014806103694106731
2023-06-26,-0.64,-0.48,-0.01,1.3,0.63,0.67,0.019,0.00210086878024196,-0.01289619530463959,0.0013545193360489094,0.017808507428921594,-0.0021404874576025357,-0.005698002319403095,0.008292429697208448,0.010364197249869811,-0.007200470894322741,0.009793402958535147
2023-06-27,-0.15,1.21,0.32,-0.52,0.25,-0.72,0.019,0.00210086878024196,0.02126250373277827,0.0029733728098992884,0.002283101904432705,0.00792683640033287,-0.002288417669343623,0.011931646951982344,0.014061947418873899,0.019516828024104704,0.00030456005934542674
2023-06-28,0.22,0.04,0.47,-0.42,-0.62,-0.42,0.019,0.00210086878024196,0.003948093933793473,-0.006770574694422216,0.010084447831640198,-0.002432259157409522,-0.0032124656861274303,0.0,-0.006882925946984031,0.0005855081809551521,-0.014876316703126946
2023-06-29,-0.35,0.44,0.75,0.76,0.57,0.46,0.019,0.00210086878024196,0.0010739780793853626,-0.0009515042700822818,0.011472912943525593,0.01720295755019574,0.0064908912534260566,0.009631838324575703,0.01250172752452805,0.0017545602822242046,0.0
2023-06-30,0.81,1.14,-0.73,-0.77,-0.1,-0.29,0.019,0.00210086878024196,0.01262278630052105,0.008666267394240812,0.006426948241356811,0.008639864751305737,0.010223021575971991,0.008515470445912499,0.009334999113119302,0.015768399486751683,0.011063356271906244
2023-07-03,-1.11,0.15,0.27,1.07,0.16,0.12,0.022,0.00210086878024196,0.012000020302513903,0.007789484164572258,0.0023380052966297526,0.005620543852406179,-0.008245941284235059,0.00018621583899669503,0.003733880876212403,-0.0021304739112926185,0.00745998567524353
2023-07-05,-0.07,-0.29,-1.07,-0.26,-0.29,0.0,0.022,0.00210086878024196,0.0004071832331122849,-0.0017405798518117521,-0.005546316218232761,-0.0020669384412692615,-0.0005319699005754686,-0.0054179462268075795,-0.024954134240593895,-0.006186614702221149,0.011311382625425637
2023-07-06,0.37,-0.95,-0.59,-0.68,0.58,0.06,0.022,0.00210086878024196,-0.01624238701820424,-0.002549597637081291,-0.022750996308902316,-0.008609315659332761,-0.008012626160086356,-0.007521702623361826,-0.007298771772362045,-0.0026713693672357763,-0.012222072438412113
2023-07-07,-0.68,-0.12,1.3,1.22,-0.22,0.19,0.022,0.00210086878024196,0.0012407116888217828,-0.013118091493956818,0.021266638454033426,0.0014896627290621467,-0.011714051744174725,0.0022623842172029285,0.00865371504562873,-0.0043709268093241604,-0.007313720170512461
2023-07-10,0.53,0.37,1.24,0.0,-1.01,0.54,0.022,0.00210086878024196,0.0030655045131604552,-0.0002721770431666215,0.007767928684764058,0.004455604705258853,0.007875857339398884,0.014118392895590581,-0.0002461906702144745,0.0026248301000189045,-0.0042910994859557405
2023-07-11,-0.79,0.76,0.18,0.49,-0.22,0.3,0.022,0.00210086878024196,0.008323536598273229,0.0014966452263518448,0.021746477246592733,0.011785649209610671,0.0002308589914363779,0.011721934711088622,0.009801604483255844,0.0021529826264252705,0.01236367568723562
2023-07-12,0.1,0.74,0.37,0.44,-0.31,-0.44,0.022,0.00210086878024196,0.008949443158176251,0.0023087068476863593,0.009211210260449576,0.006423446704903135,-0.0026949831242797373,-0.0017449260908017905,0.013081544002696788,0.01127148412787271,0.014458061124378752
2023-07-13,0.17,0.9,-0.07,-0.1,-0.17,-0.67,0.022,0.00210086878024196,0.00932863718489152,0.004196234485640105,-0.0038175977748613477,0.00348627229616838,0.0003854254715447425,0.0012860451154690367,0.007791509333670454,0.01296303398796983,0.003433049173141356
2023-07-14,0.76,-0.25,-0.7,-1.51,0.43,-0.55,0.022,0.00210086878024196,0.002575879404131065,0.0033714068957042542,-0.026771762963693213,-0.00669283807404053,0.014917120459277733,-0.0029419350655368603,-0.005867874538321161,-0.0014761810173027357,-0.003881615970823482
2023-07-17,0.92,0.49,0.64,-0.27,-0.39,-0.06,0.022,0.00210086878024196,0.004050790172944296,-0.0029661568009924366,-0.001966366970396649,0.009589015020155855,-0.004566155473473721,0.003767755047156207,0.0009602914282105246,0.012703777114258408,-0.011585244483593549
2023-07-18,-0.47,0.78,0.44,1.09,0.63,-0.44,0.022,0.00210086878024196,0.004091223361199603,-0.001080855117254309,0.010036861646491424,0.011214964024681695,0.0073716757031840885,0.005579784002285315,0.007769158501246487,0.011269211791145928,-0.007747773366542532
