,Mom   ,Mkt-RF,SMB,HML,RMW,CMA,RF,CPIAUCSL,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2004-05-03,0.21,0.85,0.04,-0.35,0.33,-0.06,0.003,0.160213652427732,0.5084325032005399,0.6021278357684512,2.286022140206745,0.6733526759140851,1.2878346453253808,1.1299449411119156,0.3204835114281934,0.5656757818882863,0.684925987659124
2004-05-04,0.36,0.21,0.42,0.18,-0.35,0.3,0.003,0.160213652427732,-0.19038871630683296,-0.4297180635429054,0.06546753865532828,0.3174126659069021,-0.16012366086735064,0.4111257272041424,0.9554521573895247,0.9696671770705212,0.3832228634948809
2004-05-05,0.59,0.27,-0.16,-0.19,0.05,0.17,0.003,0.160213652427732,0.2220576411874564,0.17214765396147413,0.3268059856841532,-0.10566714100708197,0.5750968703052806,0.07461196410321058,-0.35730515441043664,0.5065508858219214,-0.6823139320227156
2004-05-06,-0.6,-0.8,-0.38,-0.19,0.31,-0.19,0.003,0.160213652427732,-1.5004423885202733,-0.430912157903629,-0.4906158707676411,-1.0987409389557445,-0.38299296714661146,-0.5231918942433023,-0.9989827043292099,-0.45580890298486665,0.3417430590584303
2004-05-07,-0.37,-1.48,-0.84,-0.5,-0.41,0.02,0.003,0.160213652427732,-2.4419239861670494,-0.9544423564294746,-2.4561431733925776,-2.161425328036337,-0.6738720008077959,-1.7766309861963148,-3.6397532318865444,-0.5089030420334151,-3.074502538437729
2004-05-10,-1.12,-1.29,-0.66,-0.46,0.47,-0.51,0.003,0.160213652427732,-1.2603818631534924,-0.4807014874375959,-2.932379288098197,-0.8411348088917414,-1.2961992401725908,-1.4599286018170066,-0.16669280425705146,-0.40896959693816903,-1.417172708211023
2004-05-11,0.72,0.95,0.84,0.22,-0.99,0.55,0.003,0.160213652427732,1.4579880097382425,-0.17535062782600974,1.7153630628695016,0.5128258293246812,0.09782111060592236,0.6172527982003295,1.2438080494615367,1.323170377572147,-0.26800523408412324
2004-05-12,-0.55,0.12,-0.14,-0.06,0.17,-0.19,0.003,0.160213652427732,0.3283840890755396,-0.5278688144871424,0.6103254259480551,1.1262265907714841,0.35777663277469784,0.842675803616677,-0.16494869699807957,-0.3038271725316122,-0.08951818549021162
2004-05-13,0.25,-0.08,-0.27,0.01,-0.12,0.15,0.003,0.160213652427732,-0.3283840890755396,-0.1766461031825095,-0.2707807861607847,0.18050753490412852,-0.12995412589917876,0.0,0.7810438343081927,0.0,0.4020806782774944
2004-05-14,-0.05,-0.17,-0.52,-0.13,0.91,-0.56,0.003,0.160213652427732,0.03288292771772561,0.3968917750865941,1.1794253793286913,0.07203338061794184,-0.19524838997004856,-0.19088875304671404,-0.36923337102554576,-1.3786625509228934,0.5335157430627291
2004-05-17,-0.73,-1.13,-0.37,-0.3,0.56,-0.6,0.003,0.160213652427732,-1.5910186915128577,-0.6623760236553089,0.0,-1.305754414756155,-0.29358484933772466,-1.1143308746984992,-1.9087719174279982,-1.085528359885446,-1.069954275548879
2004-05-18,0.33,0.76,0.35,0.25,-0.31,0.29,0.003,0.160213652427732,1.558135763795132,0.5743785268415014,-1.4849899109247389,0.7999879303109303,-0.03266990574273265,0.999615986175062,1.8266179742823407,0.9827067010369728,0.8480184570772931
2004-05-19,0.4,-0.19,0.01,0.51,-0.69,0.5,0.003,0.160213652427732,-0.42857073895476994,-0.530066722985234,-0.4430348539052442,0.07240453972108263,-0.985270757598844,-0.1531365203700119,0.2054303438232541,0.46214100473083164,-0.7136606028686376
2004-05-20,-0.3,0.02,-0.1,0.15,0.18,-0.38,0.003,0.160213652427732,0.23096459237001987,0.353661390335569,-0.10245098285128762,0.3613285641062003,-0.6621986422767012,-0.2301453827575184,-0.24663726223379534,-0.05131313595434506,1.0242813531850636
2004-05-21,0.29,0.44,0.41,0.01,-0.14,0.05,0.003,0.160213652427732,0.49317203523036035,0.04415715755938798,-0.47977057555752545,0.6111705149960844,0.1991097427406885,0.6888855446976816,1.0642982666565715,0.3071375636495066,-0.13303098002270808
2004-05-24,0.29,0.29,0.75,0.52,-0.3,0.1,0.003,0.160213652427732,1.044085380418025,-0.39781854789495696,2.241872958803315,0.143227514902744,-0.49859128631024596,0.7598677160174372,0.9724442251416665,0.15314516924300747,1.366005593287678
2004-05-25,0.67,1.66,0.59,0.08,-0.4,0.23,0.003,0.160213652427732,1.9923621277091907,1.188619279982106,1.6655706068049003,1.421501171939532,0.9616801858462587,1.4280532385985367,1.9565627737098357,1.870156448249638,1.7784108483275496
2004-05-26,0.22,0.29,0.12,0.02,-0.4,0.11,0.003,0.160213652427732,0.06360086388150776,0.0874905673022841,-0.8293008935407187,0.5980674805591946,0.526714920703597,0.2236577287335617,0.27638806193053256,-0.20044929378046916,0.04293175462004584
2004-05-27,0.16,0.51,-0.33,-0.1,0.11,0.09,0.003,0.160213652427732,0.4441861794639568,1.1737122213287154,-1.4089147394347634,0.24525403623312236,1.012602636419091,0.7048314779177112,0.9419118349195177,0.6002594061206512,1.026130714253659
2004-05-28,0.13,0.02,-0.06,0.12,-0.15,0.12,0.003,0.160213652427732,0.0,-0.3897227168101036,0.5054615900009551,0.06996046101770403,-0.03254365447333818,0.0,0.07809753548833065,0.4974783955498552,0.21242798565688226
2004-06-01,0.73,0.14,0.69,-0.07,-0.01,-0.06,0.004,0.3712547356184537,-0.09504021201571788,0.0,1.3687033132165904,-0.38540844379397754,0.518849721733261,0.0,-0.23442901431565133,-0.6971710710446555,-0.12738773012079818
2004-06-02,-0.25,0.31,-0.2,-0.15,0.33,-0.15,0.004,0.3712547356184537,0.3795423365223538,0.8208608330483536,-0.1990641322171527,0.4901950832995272,0.6126022260052544,0.9199371806422274,0.19539371010681705,0.0,0.16988039333551974
2004-06-03,-0.14,-0.9,-0.86,-0.04,0.62,-0.69,0.004,0.3712547356184537,-0.6333393151686018,-0.21532629039904272,-0.9010406286012351,-0.80655955726332,-0.25751697246687577,-0.7352527006443843,-1.892045724085989,-1.3078617499797662,-1.0664347160336263
2004-06-04,-0.14,0.57,0.32,0.11,-0.49,0.48,0.004,0.3712547356184537,0.4121082256654862,0.17235634793650867,-0.5041476206772977,0.8415160045427861,0.19319123238261682,0.5519949740113272,0.9110716578869749,0.9573945649350435,0.3425413447404324
2004-06-07,0.24,1.57,0.24,0.36,-0.13,-0.02,0.004,0.3712547356184537,1.3823601072672886,0.8572574588701976,1.8361127272129796,1.4213741556630577,0.9921507671863505,1.710048699016653,2.029742628667197,2.28070272975347,0.8510980349506259
2004-06-08,-0.16,0.08,-0.19,-0.08,0.21,0.0,0.004,0.3712547356184537,0.3426362054400389,0.4684270750138442,-0.43092447793444677,-0.1377264204559303,0.12733269513591772,0.21622244376291455,0.0772298004920291,0.5378367077118806,-0.9366109340808837
2004-06-09,-0.47,-1.04,-0.4,-0.04,0.87,-0.42,0.004,0.3712547356184537,-0.7490752927644007,-0.38310138965886864,-0.8005581568027331,-1.0395367048280146,-1.1838160224637573,-0.8676988749821923,-1.1650605942397085,-1.1277859013781644,-0.6436505355830846
2004-06-10,-0.03,0.36,-0.23,0.37,0.2,-0.05,0.004,0.3712547356184537,0.40643908732436174,0.0,1.2645966293817423,0.4864725408818771,0.032175775100418136,0.6875290023125036,0.46761479531864936,0.5409981195885649,0.6864202901715188
2004-06-14,-0.04,-1.05,-0.66,-0.57,0.5,-0.32,0.004,0.3712547356184537,-1.2875168744054921,-0.5129943835187056,-0.7635252350193689,-1.3961768424420207,-0.7103566867309397,-0.5423835430030444,-1.409526630238167,-1.3828016207933835,-0.6864202901715188
2004-06-15,0.26,0.71,1.02,0.2,-0.21,0.32,0.004,0.3712547356184537,0.5987486667485609,0.47038186819730043,1.4227399062353374,0.3858865353465468,0.12949846000114285,0.9023586421403884,1.0200093704078483,1.4807907372561768,0.4295770457689141
2004-06-16,0.17,0.14,0.24,-0.06,-0.01,-0.22,0.004,0.3712547356184537,0.09419572382109997,-0.12809108249145496,1.9196282654088126,0.17485688297504964,0.03234408361167951,0.25124213100169435,0.03899673281084759,-0.4419257827970924,0.5556623003010852
2004-06-17,-0.01,-0.14,0.11,0.07,0.66,-0.41,0.004,0.3712547356184537,0.25078138089003055,-0.3852053872408945,0.7384873731862029,0.06989340557996826,0.16166780538240388,0.07163731353672098,0.3894238084426238,-1.1383541700574096,0.6797051850091052
2004-06-18,-0.22,0.19,-0.16,0.19,-0.03,0.11,0.004,0.3712547356184537,-0.025082254035790896,-0.012902148342996966,0.2694520245448473,0.12634291652200424,-0.04534689912514267,0.5654714445949338,1.357442239511375,0.19889829210089083,0.532419262556072
2004-06-21,-0.06,-0.42,0.14,0.13,0.48,-0.12,0.004,0.3712547356184537,-0.34552048369267396,-0.1292721972478983,-0.22448932170848757,-0.31611023031929975,-0.682875006532857,-0.3933468081643188,-0.385982128500606,-0.4480866163003583,0.6774188067543818
2004-06-22,0.59,0.38,0.16,0.07,-0.37,0.44,0.004,0.3712547356184537,-0.44151815824027274,0.04313465207297362,0.6719190365754191,0.49120293771700574,-0.4250241496870366,0.92728116455838,0.3473969691769607,1.042406398217599,-0.3805139367857979
2004-06-23,0.66,0.9,0.48,0.21,-0.58,0.43,0.004,0.3712547356184537,0.7870386419329467,0.12910601366553642,1.6759122693732476,0.24475854589804946,0.5880460471126892,1.4099208294806154,1.2256660191255264,1.3733685271605456,0.7595205095531021
2004-06-24,0.05,-0.23,0.08,0.16,0.05,-0.29,0.004,0.3712547356184537,0.0313287004074958,-0.387964726563661,-0.597577825040263,0.20931286271967942,0.03256902308153009,-0.21023540345170844,-0.07620598430428949,-0.4883580515229191,0.33568314198837435
2004-06-25,1.0,-0.23,1.22,0.09,-0.68,0.29,0.004,0.3712547356184537,-0.09406959196720521,-0.9548740793089205,-0.5694210455190696,-0.3490633698659096,-0.8831171880250288,-0.14038307616157653,0.2663202176276691,0.39085006852555004,-0.5882541977295652
2004-06-28,-0.4,-0.25,-0.05,-0.07,0.4,-0.41,0.004,0.3712547356184537,-0.18840507351920444,0.0,-1.4379610153800737,-0.06989572686331158,-0.4939536813360679,-0.7403766626914887,-0.3425502704239136,-0.7832152300388806,0.4625202220305713
2004-06-29,-0.04,0.31,0.5,-0.07,-0.35,0.4,0.004,0.3712547356184537,-0.7574238929575206,0.08720991175570347,0.545663722749623,-0.4208278634450835,0.5268360461391897,0.7754859606725617,1.3631492391060096,1.026669510989997,-0.7578970362467796
2004-06-30,0.49,0.48,0.12,0.34,-0.37,0.21,0.004,0.3712547356184537,0.18989059850924583,0.608168383185026,0.7653354688479386,0.4208278634450835,0.3605734136351124,0.6300555527873897,0.7120393045302542,0.678657127666149,0.4217258261437262
2004-07-01,0.2,-1.06,-0.39,0.54,0.76,-0.68,0.005,0.10582011569475469,-0.6024792704483861,-1.0011080334329403,0.12696182378251208,-0.7023084491788012,-1.4170357747385953,-1.5117171211390001,-1.8086089051775112,-1.852835856741164,-1.1854355112854709
2004-07-02,-0.12,-0.28,0.26,0.39,0.29,-0.17,0.005,0.10582011569475469,-0.5421851739237926,0.0,0.3799423289088999,0.2814805857337177,-0.06640317911954519,-0.8538001589463828,-0.6102617948505085,-1.088565903719374,1.0169699423459022
2004-07-06,0.16,-0.94,-0.7,0.91,1.4,-0.59,0.005,0.10582011569475469,-0.6416393222656414,0.043719915622908445,0.2525023053526976,-0.7051612199484136,-0.7333421383795447,-0.21460656662464217,-0.7680216356041658,-2.1625007577531274,-0.16878247642764244
2004-07-07,0.06,0.15,-0.34,0.2,0.18,0.13,0.005,0.10582011569475469,-0.2900871446678721,0.08737552008399874,0.5972549034354291,-0.21258151286591698,-0.23446520217276223,0.17888253254079167,1.1498431003370335,0.6587061004775574,0.21089903343969318
2004-07-08,-0.45,-0.96,-0.9,0.25,0.66,-0.06,0.005,0.10582011569475469,-1.3650138991501137,-0.13109543570690718,-0.5026990415063715,-0.7474937939870419,-0.2350072290212335,-0.5735399154298992,-0.8419514275414652,-1.6806983740392134,-0.37995052820067876
2004-07-09,-0.12,0.31,0.17,-0.16,-0.15,0.22,0.005,0.10582011569475469,0.554787011582647,0.26215925235875126,0.5653813874882729,0.0,-0.23559691793790805,0.8233908345543384,0.3835790148955187,0.8183994950296203,-0.21170272006751922
2004-07-12,-0.29,0.04,-0.38,0.37,0.64,-0.34,0.005,0.10582011569475469,0.2599610263535279,0.13078039788916307,-0.5653813874882729,0.4634522649284101,-0.4389724754041868,0.14248356997845768,0.07655094791307882,-0.1529622493872118,0.21170272006751922
2004-07-13,0.13,0.09,0.04,0.18,0.12,-0.18,0.005,0.10582011569475469,0.38872253775874555,0.1306514812661419,-0.25226336120702797,0.1065612347856959,0.8089551199810696,0.21336545869941048,0.3436821563917558,-0.4602827328925141,-0.21170272006751922
2004-07-14,0.57,-0.33,-0.26,0.42,0.25,-0.22,0.005,0.10582011569475469,-0.42115976697432167,-0.0434896166928489,1.1927592822223776,-0.46288144425821187,0.36854714126155486,-0.17775117466647394,0.0,-1.6015775414861544,0.886208843067049
2004-07-15,0.39,-0.32,0.65,0.12,-0.04,0.18,0.005,0.10582011569475469,-0.4882185640076919,-0.6552499177587823,0.6531016700264569,-0.9322534808999361,-1.1098048513863201,0.496993131517387,0.19047195005477136,-0.5222163473826757,0.4611468251941808
2004-07-16,-0.23,-0.56,-0.59,0.63,0.82,-0.21,0.005,0.10582011569475469,-1.1155005285618635,-0.04382276501329052,1.201650258356235,0.036034293366604686,-0.8831586219805843,-0.3902964963518496,0.22804779264080643,-1.0526459672737243,0.708515272767718
2004-07-19,-0.64,-0.12,-0.16,0.55,0.43,0.14,0.005,0.10582011569475469,-0.39669786964191545,0.04382276501329052,-0.337475200954529,0.14393081328969437,-0.4788031222080047,-0.42747129623785796,-0.4566508944521708,0.316888572945917,0.45572473810167047
2004-07-20,-0.08,0.83,0.78,-0.74,-0.65,0.29,0.005,0.10582011569475469,1.1198775185234489,0.043796540674989615,-0.30782085028699946,0.5021898921127033,0.41053242217259367,0.6050731159939815,-0.15264742914657958,1.6218061881863033,0.20649707254305483
2004-07-21,-0.79,-1.49,-1.05,0.7,1.09,-0.68,0.005,0.10582011569475469,-0.8882561896979002,-1.3671269646991835,-1.8040834529379435,-1.0068759447558584,-1.133040098852911,-1.3216991127079858,-1.9282955395217627,-1.516330950649758,-1.5800709737913365
2004-07-22,-0.5,0.14,-0.56,-0.6,-0.41,0.0,0.005,0.10582011569475469,0.1650765408163668,-0.31129732657846354,0.31337392244807916,0.108383169813564,0.48222985698793686,-0.6131787850444326,-0.4292874496468979,1.0482062901551181,-0.6728040466402518
2004-07-23,0.12,-1.03,-0.28,0.64,0.65,-0.09,0.005,0.10582011569475469,-0.5956385039314949,-1.4808375818637032,-0.3761730315348988,-0.5067080836977933,-0.6204697816074578,-0.47144130589220623,-0.5096760861543981,-1.735435403805452,-0.5924941702105446
2004-07-26,-0.87,-0.39,-0.66,0.13,0.64,-0.12,0.005,0.10582011569475469,-0.8666844870334423,-0.3623543352180292,-0.8832795041016972,0.03629573458634461,-1.007841381108765,-0.3276450148832488,-0.8685900152076265,0.5817538761137886,-0.25505632597573324
2004-07-27,0.81,1.1,0.91,-0.66,-0.56,0.08,0.005,0.10582011569475469,1.693012165509833,1.038132842881101,1.0088593105806343,0.8307902857495275,0.41830612387632193,1.0159523112354574,1.6905944936989048,0.94488193288087,-0.12770670215580537
2004-07-28,0.39,-0.09,-0.55,0.25,0.43,-0.17,0.005,0.10582011569475469,-0.4288170018673654,-0.2697491897610593,0.6877380792159382,0.32320479403096236,-0.24382956408519618,0.6118646240111492,0.8927265313140254,-0.052180979065008515,1.3121966279680652
2004-07-29,0.12,0.66,0.86,-0.44,-0.64,0.21,0.005,0.10582011569475469,0.4946421260311862,-1.177551266978627,0.7139941934892757,0.42934653122461697,0.452277133904877,0.10756655199917198,1.3051754946643346,1.401503949782379,0.7123426185483339
2004-07-30,0.54,0.14,0.17,-0.31,-0.39,0.29,0.005,0.10582011569475469,0.09863226291098037,0.0,0.37042000037801337,-0.1429086706502325,0.3810876874127622,-0.14347479044123368,-0.19086278611148977,0.20595872965789574,0.7073442020149923
2004-08-02,-0.07,0.36,-0.39,0.2,0.32,0.06,0.005,0.10582011569475469,0.5897432467699026,0.9972506496969569,-0.12337258315122668,0.6059232710935891,-0.10375449921480318,0.4655323277496848,0.6096096519109473,0.2568759100649576,0.7434566882228211
2004-08-03,-0.01,-0.75,-0.72,0.77,0.74,-0.27,0.005,0.10582011569475469,-1.0179109268635855,-0.4067562767620547,1.1961532781131545,-0.6059232710935891,-0.10390867289173933,-0.5373571204755123,-0.9924772486884947,-1.6554760514988054,-0.205962808979665
2004-08-04,-0.73,-0.2,-0.01,0.0,0.24,0.41,0.005,0.10582011569475469,-0.5294589620938872,0.22618074412505962,-2.344331126245658,0.24996422707190824,-0.20813251646263353,0.0,0.15330246514775325,0.15641024988819474,0.8622327943233365
2004-08-05,-0.58,-1.63,-0.18,0.46,-0.21,0.03,0.005,0.10582011569475469,-1.7740629960881549,-1.181826364287808,-1.5094611523801316,-1.6540888376742835,-1.8574338033560345,-2.0686730657192953,-2.168072212899741,-1.5219600325572458,-1.1926709754390252
2004-08-06,-0.82,-1.59,-0.78,0.8,0.67,-0.42,0.005,0.10582011569475469,-1.462878373813048,-1.2422600704659725,-2.016355784400403,-0.8740845941360931,-1.3891456009518244,-2.0749047271242382,-1.8167641082017294,-3.0606847355551636,0.7419959817735577
2004-08-09,0.41,0.02,-0.33,0.01,0.41,-0.04,0.005,0.10582011569475469,-0.13714437109078048,0.3697442465612433,1.6036078714255275,-0.10974607736686792,-0.467389469479329,0.22435574395469615,0.6356489613580596,0.6521848134223962,-0.24674727035391975
2004-08-10,0.22,1.39,0.68,-0.44,-0.56,0.17,0.005,0.10582011569475469,1.4648048200041952,0.7810706998707229,-0.38252843455039987,1.381815741167003,1.4666490413276723,1.6670254674649776,1.6107380090498502,1.7186446050247994,0.7383754087638916
2004-08-11,0.0,-0.29,-0.26,0.09,0.9,-0.96,0.005,0.10582011569475469,-0.7126643725642978,0.775009949842298,-0.5123463160847663,0.28849101923480447,1.6552741399199267,-0.11023450773919308,-0.3513531498803957,-2.534504618537037,0.40777847943984646
2004-08-12,0.15,-1.18,-0.44,0.32,0.68,-0.42,0.005,0.10582011569475469,-1.3717600353788661,-0.2273410272018772,-1.292382059693642,-1.0497273297657372,-0.5604115376703689,-1.4820753219008331,-1.3782661013620245,-1.9857431527242397,-0.04073927291536883
2004-08-13,0.09,0.1,-0.01,0.13,0.21,0.03,0.005,0.10582011569475469,0.2413706333988408,0.4541227645096235,1.2281618710415554,0.1090610373676526,-0.7757407624817692,-0.18682531719189654,-0.3574940510434388,0.5555386623627978,-0.36703920652447763
2004-08-16,-0.12,1.4,0.38,-0.09,-0.61,0.11,0.005,0.10582011569475469,2.349058896399958,0.6323559510904353,0.6084757745007607,1.515138018893225,1.336152300152138,1.8526263867550075,2.7474654932653664,0.8825348202468941,0.4484540208926191
2004-08-17,-0.53,0.3,0.03,-0.53,-0.61,0.12,0.005,0.10582011569475469,1.2705270503429844,0.09005020311239065,-2.3256785460952223,0.57132319649571,0.1396392310311967,-0.0734912399230847,0.540512903075463,0.656818518080371,-0.040675541452772634
2004-08-18,-0.32,1.34,0.68,-0.73,-0.79,0.07,0.005,0.10582011569475469,0.860073829463337,0.6724886471467517,1.298720046729951,1.2030413497275294,1.3167434539465006,1.5673828055221328,0.881797125681727,1.6233860680908485,0.649097083593908
2004-08-19,0.29,-0.38,-0.25,0.23,-0.05,-0.05,0.005,0.10582011569475469,-0.46221670113526514,-0.49278966049808304,0.322031991147842,-0.42294033819225696,-0.3448573289365875,-1.2006822886213353,0.1524855087958521,-0.32261909641730924,-0.48644700975186694
2004-08-20,-0.03,0.79,0.92,-0.27,-0.41,0.03,0.005,0.10582011569475469,0.8894994856928129,0.4480406029955031,1.0237161426649877,1.019151314661082,0.8256150796147388,0.9834339009867854,0.7971558869626971,0.48353917069290375,0.4055262366748025
2004-08-23,-0.31,-0.32,-0.42,-0.3,-0.14,0.19,0.005,0.10582011569475469,-0.5261182415517318,-0.35822567468137834,-1.2490188118486234,-0.3502549258998844,-0.20576791102868697,-0.036201164158988774,-0.835295195303809,0.4811519468614911,-0.2025340598629466
2004-08-24,-0.09,0.03,0.19,0.15,0.13,-0.1,0.005,0.10582011569475469,0.2633687192297174,0.04480167990914552,-0.2581566784393807,0.175265255480328,0.06859959920100245,0.07247097083196152,0.26657963845875265,-0.5347497169132964,0.2025340598629466
2004-08-25,-0.16,0.84,0.07,-0.47,-0.57,-0.05,0.005,0.10582011569475469,0.7535237111928161,0.5813180034660803,0.6441302699917717,0.8718590175479601,0.9559772544815104,1.0810919400303654,1.096569600647257,1.1196709833000362,0.4038727930607777
2004-08-26,0.49,-0.05,-0.41,0.39,0.44,-0.2,0.005,0.10582011569475469,-0.03268146553185858,0.17814100003086253,0.7038094499450143,0.24277533561858355,-0.13600341490014323,0.03582645219966096,0.5251937435436282,-0.5316360856080227,0.0
2004-08-27,0.2,0.33,0.46,-0.26,-0.11,-0.01,0.005,0.10582011569475469,0.0,-0.17814100003086253,0.6355121770753147,0.10384973068076064,0.7120288240695327,-0.03582645219966096,0.1121803748133754,0.4255828023631558,-0.04032953174459841
2004-08-30,0.24,-0.86,-0.34,0.35,0.49,-0.1,0.005,0.10582011569475469,-0.7866214497723512,-0.4916382234380734,-0.4444468763851628,-0.5899788687830476,-1.257927252816149,-0.5390647021215056,-0.8632305376881977,-1.0136177000551694,0.24165589601676807
2004-08-31,0.72,0.48,0.09,0.15,0.05,-0.15,0.005,0.10582011569475469,-0.0658225016306524,0.08955633210381286,1.6408883515519168,0.520759749823263,0.5458984287466162,0.4673631534217737,0.3010883441351364,-0.37608568134022136,0.9607873517115451
2004-09-01,0.37,0.3,0.54,-0.39,0.02,-0.07,0.005,0.31662295580501265,0.32872046828797963,0.0,1.737603910802843,-0.3816720314653299,0.40750198112884384,0.03584203329847213,0.41255523311818365,0.7506816347011114,-0.31920699290095556
2004-09-02,-0.06,1.09,0.23,-0.26,0.0,-0.14,0.005,0.31662295580501265,1.5630288932781067,1.1571199082148986,0.7965510421650723,1.106188750892434,1.011467719776915,1.3533328068470851,1.375193242164796,1.16839277294285,0.9150152955115232
2004-09-03,0.96,-0.45,-0.12,0.4,0.82,-0.38,0.005,0.31662295580501265,-0.09698228893229022,0.44153391132972786,0.21338304276783404,-0.03440500613640651,-0.2014929542323074,-0.28343202459621963,-0.2217161276241164,-2.1885009832871116,-0.3570296599542555
2004-09-07,0.22,0.73,0.38,-0.02,0.0,-0.03,0.005,0.31662295580501265,0.6768775071661182,0.0,-0.12188615568700101,1.1963846084141583,0.6700315388393996,0.7422181410671858,0.883908365292907,0.4308131674575222,0.7128425004010008
2004-09-08,0.19,-0.48,-0.4,0.02,-0.12,-0.14,0.005,0.31662295580501265,-0.32174788207885996,-1.0629221478260398,0.09146422964452228,-0.7503503417601642,-0.23401281307626753,-0.17624468705808027,-1.1432681136850142,0.10737678530206018,-0.9516211430573129
2004-09-09,-0.21,0.34,1.13,-0.29,-0.69,0.48,0.005,0.31662295580501265,-0.5169468604672378,-0.4015437890781737,1.421457367317558,-0.10277749281328852,-0.40241886200722554,-0.24723366352192855,0.1853082576844578,1.4918250195883331,0.4372841010984896
2004-09-10,-0.93,0.53,0.05,-0.58,-0.68,0.25,0.005,0.31662295580501265,0.902887111404338,0.08937060143083819,-0.5420174551939994,0.47871097332938817,-0.13447625900582239,0.28252138111692915,-0.8178395545326289,1.6779690563653915,0.19812748556171655
2004-09-13,-0.05,0.3,0.39,-0.48,-0.4,-0.04,0.005,0.31662295580501265,0.32055773556676215,0.08931228206963127,0.6920612925799485,-0.27326758677008733,0.10087639524991587,0.10568916544890783,-0.11199910886552367,0.4669626258119841,-0.794922395582498
2004-09-14,0.21,0.19,-0.48,-0.09,-0.14,-0.14,0.005,0.31662295580501265,0.44699252319349014,0.0445833046919919,0.4487654484218506,0.13669376836977776,0.7701425830162645,0.24631655200355596,-0.1121803748133754,0.41325951226762747,-0.1596961839786637
2004-09-15,0.62,-0.67,0.26,0.4,0.52,-0.48,0.005,0.31662295580501265,-0.5750781476705935,-0.9860898261039086,-0.32889827805657745,-0.37636296676764047,-0.40107383287750764,-0.9177689211650186,-0.4123670701075888,-1.6108563424350741,0.1996073751748373
2004-09-16,-0.02,0.36,0.53,0.26,-0.21,0.22,0.005,0.31662295580501265,0.606952803131211,-0.54202304888884,0.299005838147659,0.51293678516795,-0.03348731667780491,0.636261556004758,0.4123670701075888,0.20935239265269523,0.5965421634834378
2004-09-17,0.16,0.35,-0.53,0.02,-0.11,-0.04,0.005,0.31662295580501265,0.21026839966573618,0.46734589502852586,1.6737256467534323,0.23286534286137694,0.2986207285117448,1.0866916717976238,-0.43323762509626107,0.6772176086919934,0.5939866037700803
2004-09-20,0.03,-0.51,0.14,0.05,-0.36,0.12,0.005,0.31662295580501265,-0.7667818391043024,-1.6891104822479353,0.029484800504198105,-1.0316650586348342,-1.1117246938717518,-0.5260284438884266,0.11318112925926549,0.3628314396544319,-0.3583671814143763
2004-09-21,0.44,0.66,0.4,-0.05,0.09,-0.17,0.005,0.31662295580501265,0.7667818391043024,-0.3690110572773797,2.445502943200273,0.826212042314145,0.5068735187710782,0.3859562798991245,0.4515034674592133,0.3614549014359536,0.5568854211753571
2004-09-22,0.63,-1.37,-0.41,0.48,0.11,0.01,0.005,0.31662295580501265,-1.3457495121105723,-0.7886721686050091,-0.6347005623729363,-1.8336766470377963,-1.254922173790618,-1.4109408775666132,-0.8671922852087288,-1.6632399233675876,-0.43729202746534135
2004-09-23,-0.04,-0.37,0.32,0.01,-0.43,0.25,0.005,0.31662295580501265,0.35422575625738695,0.3719274245556292,-0.9305203028954878,-1.0177490010491397,-0.7193234071967591,-0.9637437612013855,-0.87467647897288,0.2617359735852087,-1.0009836435220354
2004-09-24,0.88,0.14,-0.08,0.37,0.6,-0.4,0.005,0.31662295580501265,0.2888870985876757,-0.09284297542757614,1.1328981566874674,0.3872499879827629,0.2746462771876068,0.35801372179471436,0.87467647897288,-0.839926224086085,0.04020766255936614
2004-09-27,0.45,-0.71,-0.56,0.36,0.46,-0.28,0.005,0.31662295580501265,-0.7076165240333943,-0.4189602876496501,-0.05775430708285789,-0.4931000182704093,-0.584488518891968,-0.7893573237705453,-0.11357423058013794,-0.9002043464760856,0.12061072133309203
2004-09-28,0.71,0.63,0.63,-0.25,0.13,-0.24,0.005,0.31662295580501265,-0.06461670847057732,0.5118032630772262,1.6907802121257642,0.38762824129112694,0.755767039059041,1.003565964750841,2.434118594654766,0.26567574063252053,0.6407302731370468
2004-09-29,-0.59,0.5,0.54,-0.63,-0.36,-0.05,0.005,0.31662295580501265,0.35469052443972693,0.277998067064944,-1.3445807884102656,0.3511718034974187,0.4439178320631676,0.3559945426756528,0.47973261938571987,1.0552976365977962,-0.19979522017830043
2004-09-30,0.98,0.06,0.26,0.59,-0.71,-0.44,0.005,0.31662295580501265,0.41754270806424465,0.23110320362875747,0.6030085311103495,-0.24570002651813638,-1.9264673627673812,0.8493089828061517,1.4257677817623549,0.36685030313652334,0.19979522017830043
2004-10-01,-0.55,1.48,0.45,-0.11,-0.65,0.47,0.005,0.5254872838358793,1.2422139961898893,1.0106019187172688,1.4212839502023122,1.6725499191995397,0.9334353001307694,1.3995753713139436,0.542984789073131,2.4794399524686206,0.7952507596888481
2004-10-04,-0.26,0.38,0.31,-0.32,-0.36,0.42,0.005,0.5254872838358793,0.9452024574503781,-0.22879141067404518,-0.11294608484750945,0.13814035245856005,0.4464116063423784,-0.10422466417345788,0.21638387425939598,0.8130318327587371,0.39527007329676067
