Date,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2014-02-18,-0.04375673155143941,0.06009481309813844,0.6351916038592004,0.26691465330449377,0.5001460515243844,0.027437573642199252,0.019372394841600443,0.05864316221950649,0.4535235204570927
2014-02-19,-0.46760103601438896,-0.1928199039520994,0.08491952841760131,-1.291589880391011,-0.42569097001256306,-0.9120501158612787,-0.506503641194122,-0.39297827216461684,-0.6297795275915846
2014-02-20,0.5768526207025918,0.5456719296144247,0.5624243306439486,0.31364554526366867,0.9266794773409875,1.1500833956771925,0.8219067494686731,0.628459391054543,0.9252353919073218
2014-02-21,0.3979015963297276,-0.10696263021531835,-0.9619968233296471,0.12157707189771365,-0.04290609645568631,0.14400153855775463,-0.2924459882100994,0.05691373443294263,0.20458800434030538
2014-02-24,0.7438085319540896,0.4810071026175451,1.038045430388876,0.8253275007256268,0.6352344999716363,0.6559619669083564,-0.22496621458601526,0.3173466334630913,-0.2886750399199389
2014-02-25,0.5402828895259596,0.2360570678270565,-0.187937198086352,-0.562339177043106,-0.24936788677330898,-0.5563570473155408,0.5122377217435764,-0.49518930130327043,-0.10249697921102277
2014-02-26,0.7564369517155665,0.16233474031906658,-0.803088070832017,-0.11293485677455309,-0.013379519393366929,0.35403003070219546,0.7388536041207046,0.3164910767613628,-0.2802468504009054
2014-02-27,0.41183710262596335,0.2225793350220834,-0.43547319609295587,0.7389308323537532,0.5559014790474304,0.5574481365849927,0.7043869590141739,0.4896195151116016,-0.4229329013943159
2014-02-28,0.11934740691006566,0.8090952796807351,0.27340004456922473,0.4549022136446665,0.2430261522302655,0.4311559512969344,0.4754733861453191,-0.4813778348601379,0.626840026508106
2014-03-03,-1.0501929885874366,-0.5916485521475762,-0.3756856755665672,-1.0036901365945385,-0.6137281081495773,-0.6078330286783011,-0.07810283235015823,-0.6842655995113784,-0.8699955466298516
2014-03-04,1.1087695496724634,1.257696725456258,1.1173506979042651,2.127479524582827,1.6179915661230706,1.365586316557285,1.5527118672911486,1.5737943584225031,0.7722739268595841
2014-03-05,-0.3330860466673258,0.005826774969295213,-0.42899223580280255,0.3768082420352097,-0.05246674326892065,0.042025660918729925,0.0847526840602885,0.0032370766828193824,-0.593185111833703
2014-03-06,0.25802173830263325,-0.07371029107293359,0.9631614975525504,0.7477371866709734,-0.19293878986552188,0.538234023695491,0.2629322756682014,0.051119240518039295,-0.6060771368893623
2014-03-07,0.13147528999437014,0.2315875363648523,0.3233233022947479,0.6870748372454076,-0.03731831401954975,0.3773189854947033,-0.32608642302611995,-0.2984790212481689,0.16211927319402392
2014-03-10,-0.4622424224512282,0.13522354599191608,0.17289310074063424,-0.08351905019811416,0.07331486570583605,-0.4579859878995018,-0.016145297257689782,-0.547307533209605,-0.15585204982980266
2014-03-11,-0.31267412193099364,-0.16992113756358626,-0.9333189263530384,-0.8283158223926241,-0.18470954013817364,-0.5300511070614667,-0.9910182969264949,-0.45033040305916094,-0.39974099549222797
2014-03-12,0.12856480779147805,0.5294465613490715,0.2250629011425337,-0.18274554176132957,-0.11834415933514293,-0.17669348183086458,-0.30745845874400063,0.22257047604659713,1.2971931346248857
2014-03-13,-1.574846842856195,-0.6700821704347866,-0.9820367696686039,-1.4839061699253528,-1.1910583360415463,-1.3589346498246473,-0.7392143912876205,-1.728762659996628,0.9886412891296384
2014-03-14,0.0899054702537061,0.022903479832116356,0.26652713475085743,-0.2524917644226454,-0.3974567039465513,-0.30161387521608907,0.06887117098005406,-0.2970283881951819,0.5399942455724182
2014-03-17,0.7183854626051424,0.41630210719319244,0.4702733412485227,1.0200705307421254,0.9264741605713843,1.2332018416910693,0.5852915721853216,1.0085009429027054,0.5933133967479197
2014-03-18,0.6199270812561775,0.4861096674908665,0.8477700265371424,0.3813508209452287,1.0370085379665053,0.5279970554316998,0.340574620705169,1.2322139319839907,-0.03964137112726765
2014-03-19,-0.5920794561223749,-0.8342612840087065,-0.8923735214005551,-0.10903986479454697,-0.14777599884238338,-0.7143058981786868,-0.9109607750393313,-0.33735973551393367,-1.552212603983531
2014-03-20,0.07645541901312687,0.430691676519025,0.28353540054122384,1.3205973343273338,-0.005966908483475308,0.12246893317864226,0.2443481942403396,1.1731327330079333,0.020074181224742513
2014-03-21,-0.14750150625649697,-0.08280937844496596,0.2267061786568464,-0.01695928568641098,-1.2735948363456997,-0.06034119705091712,0.5351667401150555,-0.8966575862394139,0.9161115172198623
2014-03-24,-1.100648083666762,-0.37632976050959377,-0.26857649913903103,-0.23067268283965386,-1.2451863223112292,-0.6266221082393951,-1.0856931970145585,-0.4762633924010948,0.32565105880049533
2014-03-25,-0.8978935882342161,0.5835210859103018,0.8490343057054983,-0.17382634352254203,0.48668528902578967,0.8684492216996983,0.3479321996581016,0.7442872349066075,0.27381210327285144
2014-03-26,-0.8751568467032956,-0.04792756121718164,-0.6212467198371929,-0.8577702007241501,0.2749758870670819,-1.0561872262484304,-1.4877400551853217,-1.0563019256040618,-0.38875714379169996
2014-03-27,-0.21730226794331417,-0.02419953191312182,0.5369265926685157,-0.8959084378979769,-0.3688035059468952,-0.2569385629806091,0.22279645853513105,-0.5860990707272673,0.9402247625344241
2014-03-28,0.9170404335273236,0.4451365689929753,1.2604157543710803,0.4450885395288745,0.13940834277424008,0.8322762131902267,0.8242914260717177,0.6489817913896613,0.4344433096882281
2014-03-31,0.7569782846921094,0.7403912427820992,0.05582431627917106,1.0871694098041929,1.389990451801011,1.0631181509290795,0.880990087726249,1.2092559929169382,0.9957171913635723
2014-04-01,1.5426934751247858,-0.13456615971239652,0.9217122630473418,0.4039431439049509,0.9237327615832108,0.6974685942800669,0.5075772871779314,1.463765204797362,-0.45982439463883434
2014-04-02,0.32373780840588245,0.007099218070009626,0.1857698190693785,0.3106470853099966,0.5618988287290578,0.673107190838429,0.7145478467645984,0.10338775660557609,-0.19719667344361855
2014-04-03,-0.6662454493848353,0.42013607803308656,0.4886650341723364,-0.03553451189152766,0.20945931938240947,0.019713076078398117,-0.07838271405311703,-0.6736073808052687,0.39346705078753264
2014-04-04,-1.686834354356178,-0.7368111470196993,-0.7314541794420759,-1.5305193658704743,-1.4659189449732188,-1.297043625969129,-1.1034503157296052,-2.0135599543741427,0.5773566508156152
2014-04-07,-1.8726684036080596,0.03432839646753884,-1.7544694603271154,-1.856872866270456,-1.2317429294171343,-1.472186942019882,-1.3990173504239825,-0.817742819605084,-0.38564219613352074
2014-04-08,1.1150644287264109,0.43681885562011397,0.7911412965319137,0.07281590352559371,-0.40839668898405074,0.22268499644120557,0.4679178030974833,0.8088141646324024,1.318858063102744
2014-04-09,1.0233058389140024,0.435703538964914,0.6737470898006526,1.0305605253273544,1.493822004270643,1.2280301480739204,1.2489721473084254,1.2156915263894752,-0.18219312098464976
2014-04-10,-2.3057540225660134,-1.0886797371395214,-1.479402500425017,-2.592457550148242,-2.6185887600281696,-1.894588131914247,-2.1048623494509933,-2.748796610202382,-0.3157792877859808
2014-04-11,-1.0727494144340919,-0.5974994702202209,-0.46023001816181686,-1.2938159943381844,-1.3326127960015979,-1.0686857592748082,-1.2499810996208134,-1.1299360255372182,-0.2175421592043859
2014-04-14,0.7076412928953306,0.7799979503408723,1.2442808196376969,0.8735095809629325,0.9630003119800246,0.55483827062445,0.7335405530293712,1.2473341528986517,0.660114322075919
2014-04-15,-0.12540220252931591,0.11887536879846944,1.3150209275895277,0.6466520305232148,0.5091211749303697,0.6048330085929683,0.5028267783068183,0.5537489564761782,1.4505239957097862
2014-04-16,1.0812481944534695,1.1153951265013309,1.5532717697238492,1.1857921034010575,0.4736268907539172,1.469198417546021,1.3446132262630537,0.5438889126994744,0.6439127129962076
2014-04-17,-0.17330211398013753,0.14825723880435285,0.9256424525375007,0.16520300543545258,-0.1018087349634324,0.8244408091206901,0.34360531036007924,0.44269659569542397,-1.1488350374548508
2014-04-21,-0.0009628293981981765,-0.060627915733495616,0.7135891349134921,-0.04708836674623766,0.6850267075451124,0.15935501027772556,0.3535781476747497,0.46996554907176663,-0.26547065805964914
2014-04-22,0.869515809904907,0.08639254976229879,0.10724520085714229,0.7604692559269681,0.3172235415025211,0.25977331487365796,0.38067317835785464,0.5587284121445097,0.047940763581820846
2014-04-23,-0.6978901700443575,0.008287164334872456,0.6046094458640017,0.20512993585813433,-0.6126637050706445,0.3220858666001303,-0.10988639487303384,-0.6526293790666456,0.2231262387239666
2014-04-24,0.8785115890759464,-0.06122131519042376,0.04908604655536607,-0.20924165504508602,0.182302822008553,-0.012182724297709663,-0.5716945670069026,0.11513215183349994,0.7062587715330748
2014-04-25,-1.6503724627041934,-0.03241698237663354,-0.5974516623424325,-1.0874047549597348,-1.0015593404065375,-1.2351900105864522,-0.3473490901108763,-2.063947178568661,1.053107969368142
2014-04-28,-0.1589772480515054,1.0889314825491143,0.5339355590370909,-0.42003447280011924,0.06595279065294658,0.05494740195337879,-0.5921552255243183,-0.07537942900932808,0.23800914976701762
2014-04-29,0.4337348523397199,-0.47447287290205037,0.5034842943239332,0.9512294701567302,-0.18467527637190093,0.015380817311231006,0.7293392992193122,0.8502262748845494,-0.38243845045231795
2014-04-30,-0.03941915237233159,0.24217551277679233,-0.24978942581420083,0.540583675822505,0.24131735603904014,1.019121539456706,0.5454100928328157,0.5124707875024963,0.014948825671271225
2014-05-01,0.302063163722773,-0.14884996763602604,0.23101688337563428,0.13700268824538162,0.09452967274210926,-0.34408874109300613,-0.35560605691254377,-0.19466583235275667,0.6096573661041095
2014-05-02,0.44470791713794977,0.35226923204419736,0.13656116423972078,0.12674724202299406,-0.3763434755578253,-0.13875417469424747,0.18636840062449386,-0.013465861723611047,-2.0545330408394644
2014-05-05,-0.3684239947432107,-0.6123752147927489,0.43477661925034605,-0.2080201325653642,0.7923284183294319,-0.026978150430593963,0.018309208710129598,0.23618318817514408,0.8979761184077294
2014-05-06,-1.4464950544506148,-0.8500283131588602,0.1639270235398893,-1.3716607335108963,-0.5146906601764873,-0.6736137611279811,-0.6496751713338862,-1.0166203801583633,-0.41273063281198313
2014-05-07,-0.3693414113207168,1.0623361950770898,0.7476524795360817,1.3034511410943475,0.35075705007015157,0.7274290958404687,0.43439516170230236,-0.23976397358937032,1.7497256592102246
2014-05-08,-0.05678550313880315,-0.009037205148258017,-1.4805795555567351,0.18801051282609108,-0.10242301102394165,0.16351618776614094,-0.6188615122391523,0.39292149295893963,-1.2575966523240074
2014-05-09,0.5896065843238155,0.5823259057611582,-0.20687234034413027,0.09265395286238252,0.6589877957480853,-0.04081672802294101,-0.16846159438691566,0.06600343970718077,-1.4016975614638538
2014-05-12,1.4469196073753154,0.29144391647422335,0.6980657945511143,1.2441945549713505,1.2159257058578032,1.511590449492055,1.395445685239387,1.6335895755958236,-0.9573781318863864
2014-05-13,-0.05870714747431135,0.20751834977392286,0.4734247697978894,-0.21786353892109714,0.1760197283019884,0.0804309188067711,-0.08232213140123633,-0.2578297480119662,0.07132744670839332
2014-05-14,-1.1213585439930256,-0.5170791027301894,0.11103374117792386,-1.0257718097305135,-0.27257484792127645,-0.8079811368489493,0.053688785383844986,-0.5100099511444653,0.5439637880958753
2014-05-15,-0.7770920553023092,-0.7134153966659664,-1.030911438021931,-1.3376991836476457,-1.0263648517047135,-0.8576105053167364,-1.2889798937352284,-0.6514011633606013,-0.3171223523195584
2014-05-16,0.472953992751138,0.8194330987875287,-0.4734439314112271,0.024329456374396936,0.5385967728346225,0.32374461752284556,0.23445402808659868,0.7962641173831824,0.3018015687884956
2014-05-19,0.2747804562395073,-0.11030987108644015,0.35254635181400373,0.73073270769012,0.46253536713708837,0.5627893097687177,0.4526543792265979,0.9604834160093308,-1.5955565900771311
2014-05-20,-1.1037687679095336,-0.5964654576093456,0.02246472209632422,-0.7850405455016558,-0.7667012545576304,-1.3465682330059108,-0.6222253997833996,-0.8378704561304355,-0.07547410263022414
2014-05-21,1.1212668476439935,0.19501887560605782,0.9172472613459021,1.0274593263819558,0.840879558221692,0.7452032940993846,0.365621972670453,0.4779070307512332,-0.10104814452479874
2014-05-22,0.8426336087662294,0.027965134206852055,-0.09474066746529841,0.376942458013719,0.29096267819524574,0.13522808947482287,0.10369894542948743,0.4400174942879691,0.8305931497570035
2014-05-23,0.9431148286873118,0.07710106805126052,0.011871251879205796,0.2458397348442486,0.1823670606981342,0.771738307110937,0.6723778042455621,0.8625245391155854,-0.22055952828835645
2014-05-27,0.4928721428546308,0.689595650547927,0.16687130294405217,0.9186824732129514,0.41415361462526845,0.538635671887971,-0.09487046760476717,0.9352603828313095,1.0265248856608822
2014-05-28,-0.13974813116515014,-0.22785194316075524,0.43584520433871676,-0.12598731160562382,0.1484559310333173,0.18406047127928027,-0.29200778667125626,-0.20529673402758208,0.6361600678704393
2014-05-29,0.5006195807287709,1.2083158158502287,0.8642788567428977,0.29583383333053315,0.9557563177034809,0.2212082367297853,0.7708452962984738,0.5458962854663777,0.1288343739858876
2014-05-30,0.13881066177275544,0.6402206073229827,-0.05078527421711611,0.07483729288266924,0.12400177473478291,0.10088208908806734,0.2526158088613992,-0.23724163392582276,0.8149130323713462
2014-06-02,0.0818333515923664,-0.09042589868778982,-0.14108871652816213,0.381005051717399,0.09112618102274962,0.2620383956550782,0.0667554258022693,0.10754022297245386,-0.10929088381839752
2014-06-03,-0.17330776698000427,-0.2413941121602387,0.20067175409319848,0.19050302809830433,0.3430142818729271,-0.30555492123391825,0.009131476051553226,0.13143553880832518,0.42353865880485114
2014-06-04,0.4581445014682724,0.4109587616170024,-0.15299680843464666,0.4334823525547981,0.2820133962079797,0.09035616104168556,0.21091929209246682,0.12401190895340611,-0.07472399726468373
2014-06-05,0.5226273694388572,0.326359280336955,0.6996449530956822,0.5452310665791876,0.17575550409844143,0.9882381426705035,0.5900350538313399,0.7790745846381681,0.8967072264221424
2014-06-06,0.7332507809702288,0.1830567577152111,0.6508655125565727,0.8213761269110944,0.05866267489532034,0.890487102423912,0.4130421602218881,0.7233288968857936,-0.2486797489300706
2014-06-09,-0.14097348807006713,-0.2156488675726973,0.0908111903183628,0.48587162278951906,-0.39187061336227735,0.6225286208984648,-0.21316368118134127,0.2817143843152173,-0.5930098337068318
2014-06-10,-0.4194458915591485,-0.14831638148131862,-0.3455601776232303,-0.0738159109373155,-0.06670276705104083,-0.21947552897199377,0.22829560074276656,-0.051619592373150586,-0.31184173930378645
2014-06-11,-0.4393866265997263,-0.23048862113941765,0.29578517716710995,-0.6494833436304256,-0.04826062486814171,-0.6317802191654049,-0.5457265290191076,0.019615869341041342,-1.2305937825066344
2014-06-12,-1.4119737045845828,-0.769238483201767,0.6255724545400965,-0.5012311973595995,-0.5899502774531903,-1.1854198407398047,-0.7530100156991991,-0.5737408657188343,0.24376517354487023
2014-06-13,0.23185633207673195,0.01649918910299695,0.7417962882135781,0.06652036136143379,-0.029743771211186078,0.34943499994757726,0.42943833667516057,0.9403245491571247,0.5880136124476182
2014-06-16,0.2533061295604962,0.29328718275244986,1.1079745244291754,-0.3663324975252506,-0.05673477976866281,-0.011553332042366837,-0.10558391329352702,0.22103096398010771,0.8672356186113888
2014-06-17,0.5175516364930092,0.029190941553907647,-0.013902942019064501,1.0607659408199626,0.06305311952401942,0.26430837908557,0.28974905101391,0.5436722407121284,-0.17498982033115668
2014-06-18,0.6121853030535555,0.8255327050469878,0.8416768438434752,0.6551639459334867,0.8535121024437293,0.5953489802223151,1.2328117114755242,0.555265301781201,2.269588577412188
2014-06-19,-0.45375690418859355,0.5688188043050447,0.7953290162653726,-0.23581563321249485,0.24162121547094306,0.28772769707237883,0.11312568136645496,-0.31886393633962756,0.8207991683789768
2014-06-20,0.1515766421099126,-0.1922875424444807,0.7984596172040864,0.30759549627853366,0.6790282787933574,0.49286771360371434,0.39278899854633265,-0.12176291732973037,-0.5318279763424179
2014-06-23,0.18615277706544178,-0.5510028763472298,0.5187338152770588,0.2000510567797946,-0.3369445188126218,-0.5362597297133701,-0.2731294616984978,0.04974060881754702,-0.4373416389970302
2014-06-24,-0.4554359381208384,-0.34114662607515556,-2.2906913730014913,-0.9063057981093828,-0.40539177132012805,-1.0192452853353449,-0.7836048098293603,-0.4584318154696923,0.19649013472763074
2014-06-25,0.5521465831549103,-0.20776552303335225,0.4137358362017979,0.19461736738247282,0.7725402308868228,0.26477699064409294,0.29181517343248586,0.13306290228369755,0.6064945236198009
2014-06-26,0.17993332095425973,-0.22983791049840596,0.05101517438324542,-0.2392613134455967,-0.07955349498053085,-0.10343893751155742,-0.06441527373269143,-0.2921518970436301,0.15374167299616504
2014-06-27,0.4228403867459818,0.401209322229019,0.052959468476870844,0.15067939383538953,0.12921844261328674,0.36716361059291924,0.42506159137980243,0.33214235788428775,0.38382312449932227
2014-06-30,0.06271393306705637,0.0748832093972952,-0.04310053533197186,0.1583229375820724,-0.46518083537854854,-0.24287999485998216,0.5887044843048074,0.3237331338246101,0.8371425385924531
2014-07-01,0.9035396579181635,0.2568614233059177,0.19436591967663952,0.8584226668964944,1.1048474939283934,0.4639394633461191,0.24089979330877648,1.0035056243911071,-0.9695405946473172
2014-07-02,0.0601709362353775,0.24897470071578032,0.05154927338136828,-0.20301349834906054,0.4538614870155792,-0.21379785519144434,-0.10246718632071135,0.09244825283591536,-2.085299000748329
2014-07-03,0.6876280496240885,0.48949922911328253,0.3881177243259981,0.9635315527982867,0.48076420199775105,0.8860547022010977,0.7004521380423877,0.6765230961185136,-0.9918800431066509
2014-07-07,-0.6144888102811751,0.1779852785643961,-1.016014010283517,-0.4654885252907325,-0.7996572623911978,-0.8013801754065589,-0.8066264413254022,-0.4927349072664031,0.38021361730441156
2014-07-08,-0.9224386496220511,-0.3041366924501888,-0.3112461894839741,-0.9044377522654878,-0.7206672936588641,-0.6133748723095699,-0.17394803862935942,-0.9395226076848543,0.5853847648785957
2014-07-09,1.0455622176268013,0.2378208772815647,0.5674178329548307,0.2948132512368771,0.34361619212034233,0.08503291474633831,0.45152742879649366,0.4801148600163149,-0.21102195649419003
2014-07-10,-1.2262977840825002,-0.05137319500905235,-0.8291410743095556,-0.8005455332163822,-0.13934707904826096,-0.6824658936448033,-0.6162571766990892,-0.33290670251240595,0.6353584656141977
2014-07-11,0.08736798923115963,0.07435153317250162,-0.5018520726946446,0.35322106390546204,0.33719598795638595,0.2805301055402402,0.17131014178207793,0.03831961827725544,-0.8057850282194511
2014-07-14,0.12150395458562151,0.18680932025462132,0.8155388999513097,0.623471969537832,0.30317573201960146,0.4682530296630359,0.0009427541665186321,0.3860012056015807,-1.327347269694876
2014-07-15,-0.18150672379323218,-0.5546346377811611,-0.6834968516354845,0.5651289684396652,-0.4706567098960981,-0.012131320890385055,-0.2728524347036011,-0.15917447969573528,0.3674901166973463
2014-07-16,-0.18206926743944568,-0.13317896310093777,1.4626516629013986,-0.1489007716003278,-0.14723161301338064,0.6102416326253312,0.592330931322739,0.5719192631205517,0.3190301303743638
2014-07-17,-1.5167878412325042,-0.8153449538747481,-1.704023709405128,-1.3973177656101872,-1.0212529906813876,-1.3371758385335089,-0.28347957039891325,-1.1300507813316976,-1.0445998816775506
2014-07-18,1.0064912798665568,0.9960420458351122,0.3401224132116354,1.1120865176850485,1.2444831592344257,0.9233518455487313,0.6947765735468469,0.8987259382783573,1.1267078927160321
2014-07-21,-0.6065854158100947,-0.46878340279466907,-0.14668049944523975,-0.21451755492840183,-0.345578090250727,-0.02953547523613602,-0.4379264226284802,-0.0876700043766078,-0.10914633183325619
2014-07-22,0.9113347644467628,0.039077045704004956,0.9886134944019659,0.3294320792676218,1.0367200396538894,0.6258410498414742,0.1123576647447385,0.8701760558058662,-0.16986197128227928
2014-07-23,0.2628905866528619,-0.039030324439729924,0.4887124173081042,0.06847590549709198,0.9714050209300995,-0.2999961819126136,0.4407928504246976,-1.1230133556926045,-0.059190318456631655
2014-07-24,-0.003727062176411463,0.23964799921552213,0.1438885565239939,0.4003578950365396,0.241410672633839,-0.20928523241279454,0.0570179214933219,0.29682300057588706,0.404079485839983
2014-07-25,-1.055811044282673,-0.5375877009309817,-0.5904176577615106,-0.6223309808566038,-0.28944417392895844,-0.017933992596042007,-0.2037645986279855,-0.1516726387161578,-0.8982172121862626
2014-07-28,0.0429372767969749,-0.41382366534608567,-0.2798371470527333,-0.10934218081889631,-0.08342302252221538,-0.6239317705633372,0.1270676899848787,0.15796557066633066,1.4645465765686831
2014-07-29,-0.22205320235881545,-0.6105585997484886,-0.05723995125333503,-0.5996253605173237,-0.25796110877749223,-1.1204300767763373,-1.2079219593346593,-0.47586762511642977,-1.0612598057762066
2014-07-30,0.5199278059508454,-0.9766424847996233,-0.4705409017601747,0.29071500434833436,0.652827349381677,0.014017078624866725,-0.23391134854751996,0.5278783210811123,-1.6368239974897671
2014-07-31,-1.836381600888464,-2.0414682352675726,-1.1603839254222508,-1.9723454260677131,-1.9629163920874517,-1.9327951113166078,-2.1055586469047176,-2.0648296007136118,-1.5590210451021271
2014-08-01,-0.2601045098125754,0.7528791076281465,-0.8337397749996811,-0.7366124423223899,-0.13016572682845695,-0.1554692516497152,0.06741184041835148,-0.4039461744753774,0.4231450866865009
2014-08-04,1.0644400872706505,0.5105644100425661,1.681816608005224,0.5704323650257179,0.5419533620368703,0.5204961224004296,0.9131856521963106,0.7798670215769968,-0.48534635850720237
2014-08-05,-0.5888579940292259,-0.789057467543209,-1.9211801230802847,-0.9431949080601231,-0.8169325868951687,-0.725515774725325,-1.1553058708663777,-0.6384376794975871,-1.1782983649598684
2014-08-06,-0.053219307607375775,0.962891392658414,0.3705201088354204,0.4563519035970988,-0.08014276569477784,-0.6479887210257345,0.5505365369995359,-0.41896551556740774,-1.2484761402188043
2014-08-07,-0.522065194415006,-0.5821891813023827,-0.9241089368913158,-0.73879294239997,-1.2743672815414362,0.0017277534135485726,-0.9110028189856348,-0.6413656259503014,0.9633700781864944
2014-08-08,1.7106246223634898,1.0684605828523892,1.8171503522037558,0.9953801287683449,0.939528470953988,1.5148794826767022,1.0635871807053152,1.1504683886011016,1.9245672695976248
2014-08-11,0.23069948589058864,0.8665115454530664,0.014582248490485623,0.10094395512453085,-0.017304650760614222,0.5004217422388202,0.07990341314372132,0.5948891477044599,-0.3287068897525119
2014-08-12,-0.36043539479102105,-0.12907795770785827,-0.6047249996603304,0.15808813403423946,-0.015899591837221682,-0.0796482933284008,0.30963931522533156,-0.26207240607542287,-0.03947962260964146
2014-08-13,0.2220133888753765,0.2815936757212654,0.22760948566241668,0.5736780026274167,0.9547885090697743,0.7447619096020248,0.272246713566429,0.9254165293302506,0.4220439498521305
2014-08-14,0.8216628156583862,0.5565870417331624,-0.3285318950052879,0.45785734802226963,0.956353326348801,0.41310303928045217,0.3031494905935742,0.1712508730378049,0.97753103585349
2014-08-15,-0.4334417418902629,-0.18033828031897664,0.6807783640366771,-0.40713190072236316,-0.1915340692738556,-0.30084535976519045,0.028851192858493573,0.11018946954334823,0.16365584625404656
2014-08-18,1.0884924725247276,0.4030458508975983,0.30497579677706,1.150157231352448,0.9137195037330681,1.456332096698484,1.066859742761055,0.8195204598321478,-0.15694747135398435
2014-08-19,1.264443481525951,0.3213717150976054,0.9579479727669316,0.037376064246184046,0.5336563574734948,0.36493291037843795,0.2499148113064548,0.6137673970080421,1.2850077320539233
2014-08-20,0.5615180161307073,0.08478479891351753,0.2349571901434644,0.428574937322951,-0.08435287550405478,0.8672784926973662,-0.09104284452349036,0.24911092338049512,0.3066992039864532
2014-08-21,-0.025479872407324262,0.2175694922568807,0.08193368252301103,0.894029004000606,0.13896015043429574,0.02292152445949299,0.13180014708238375,0.564229414812633,0.22865160829398884
2014-08-22,0.29963965840611007,-0.406397375507503,-0.5905170486146444,-0.2824557243446962,-0.24675166355640438,-0.35403870824772005,-0.559774562552554,-0.0531435937183216,-0.2870885144157312
2014-08-25,0.2464558099641397,0.4298216203105156,0.8710458137948102,0.9567832416219082,0.5772189715162054,0.37095549503957503,0.23307687869973914,-0.003173406928034136,0.718731783288881
2014-08-26,-0.2131900138398013,-0.15249665754507094,0.33720372066675663,0.2846406910921324,0.23460294934556572,-0.2674171326599902,0.3388802614202824,0.31943899587470037,-1.1666807372876973
2014-08-27,0.17010852841820245,0.1740316412929733,-0.06810448558352833,-0.18507229979941392,-0.2629178902839599,-0.07279684474402445,0.012102198524840468,-0.16897424702964273,1.1116698382982297
2014-08-28,-0.11501515997080751,0.000636151744921444,0.0340125143647646,-0.3353718992480651,-0.06894354719910128,-0.24670945132961056,0.24574453189199322,-0.09883289509972587,0.7121455863612932
2014-08-29,0.08441126882518339,0.10468659000344897,0.6037094706247692,0.364421729979023,0.572958308291904,0.0688587831497147,0.21698848231117954,0.4483556670973265,0.6938629152584808
2014-09-02,-0.11011280277619662,0.09236133868645953,-1.1293303919837654,0.38953072935406424,-0.05190509406243485,0.3406571694148365,-0.39287295999103666,-0.13630909972609284,-1.2050431593579498
2014-09-03,-0.3935644680932852,0.02667963406568038,0.3642448232441503,-0.19759306974592433,0.35335825151784855,-0.04750218065980658,0.06888863101492557,-0.09503359323130003,0.6125569295470963
2014-09-04,0.757350306808012,0.17926887368900032,-1.1432273689732626,0.08346331975355561,-0.3500241177448058,0.12406206233881142,-0.1898322627981397,-0.04453388384275199,-0.15152943800234223
2014-09-05,0.3956982454993933,0.5764105158850006,0.6707471293796952,0.20397238409460683,0.48029736803777323,0.33362757817686695,0.47439077461969487,0.5402127575594567,1.27558548768512
2014-09-08,-0.36740560573645425,-0.5595105599179472,-1.3931540451443376,-0.06142354416967892,0.18716188482682897,-0.16962875142875805,-0.3670540698431894,0.0554087808607554,-0.6496983477479169
2014-09-09,-1.0296867944969224,-0.46953059855497875,-0.5296475004530316,-0.9725694639723264,-0.2619880871269678,-0.4332975520320909,-1.0319362518648114,-0.7196518836576826,-1.0778791633722207
2014-09-10,0.32671462169142923,0.4776210065655191,-0.27287247884855703,0.7268623302480043,0.35253755222762045,0.099106243574253,0.12061009589176193,0.45055251771536287,-0.3773063747713962
2014-09-11,0.11432640532087925,0.23958461065199751,-0.14039229191207536,0.14896600187100603,-0.15646166504740502,0.15143772335558625,0.20726772719083814,0.33130660310970955,0.8865067811389715
2014-09-12,-0.39653756959540026,-0.6961357565887332,-1.6572694206030165,0.32204273651041815,-0.5919542408306439,-0.42940798953970455,-0.5291551138551319,-0.8887732003832529,-1.8032521272696629
2014-09-15,-0.2529290363787669,0.44385625281773144,0.8166584551352024,-0.011039783775388433,-0.36086870327937215,-0.04326192640949608,0.15736245002892535,-0.8283857735163181,0.29218675991054394
2014-09-16,0.5072612321865918,0.8249117021926315,1.1322381481525423,0.293035067489314,0.9840461301719261,0.4499604874603627,0.49011360748130434,0.7374263312350949,1.3732654428027786
2014-09-17,0.493638813976706,-0.4703033975108429,-0.3648427093777967,0.4620341316768594,0.018407629564679936,0.31498450272533707,-0.1545728784359265,0.1474812630295192,-0.27896916521342235
2014-09-18,0.5827085002564466,0.6041749671648745,-0.6199925676733081,1.0745781126680078,0.6244362581812577,0.5387703330895625,0.3811576357628155,0.9124238701805814,-0.7371238445347543
2014-09-19,-0.20278534037740936,0.007581020404576303,0.02054660089839403,-0.4204002452091523,-0.1502226575954887,-0.30463349825248737,-0.15304693184472082,-0.8599488423141458,0.895780786407612
2014-09-22,-1.5521635452568787,-0.2313439273465336,-1.6364115105612365,-0.7674948833083399,-0.6441130576295183,-1.1229106805428666,-0.8468850880198521,-0.8101798551468818,-0.7051115978478194
2014-09-23,-0.6154450262125841,-0.9635755399225003,-0.5759277642253868,-0.8906858510959833,-0.8142394885947382,-0.8212476601148887,-0.32075330088478027,-0.5636922499035616,-0.37339746421897696
2014-09-24,1.2082247495929366,1.3080922032866986,0.2802033553614025,0.7620069949005915,1.2615856508308645,0.608895782721741,0.5551293574835323,0.9371654784098267,-0.4420418917981829
